unit_id,pred_rul,true_rul
69.0,85.07389807701111,93.99999994039536
69.0,84.62003815174103,93.00000268220901
69.0,80.14924538135529,91.99999761581421
69.0,81.01972007751465,91.00000035762787
69.0,82.15051263570786,90.00000309944153
69.0,81.89547312259674,88.99999803304672
69.0,79.73120951652527,88.00000077486038
69.0,84.41485404968262,87.00000351667404
69.0,82.23456799983978,85.99999845027924
69.0,85.63660442829132,85.0000011920929
69.0,83.83582854270935,83.99999612569809
69.0,86.16122233867645,82.99999886751175
69.0,87.9070440530777,82.00000160932541
69.0,88.37082040309906,80.9999965429306
69.0,84.96021056175232,79.99999928474426
69.0,77.76367372274399,79.00000202655792
69.0,78.73636567592621,77.99999696016312
69.0,78.93602156639099,76.99999970197678
69.0,76.70755887031555,76.00000244379044
69.0,80.30650269985199,74.99999737739563
69.0,76.8988990187645,74.00000011920929
69.0,77.56816399097443,73.00000286102295
69.0,77.0802915096283,71.99999779462814
69.0,71.85836470127106,71.0000005364418
69.0,75.60165107250214,70.00000327825546
69.0,73.85022306442261,68.99999821186066
69.0,74.80737668275833,68.00000095367432
69.0,75.93369513750076,67.00000369548798
69.0,74.87384796142578,65.99999862909317
69.0,75.54637676477432,65.00000137090683
69.0,75.29602998495102,64.00000020861626
69.0,73.95393168926239,62.999999046325684
69.0,70.75678265094757,62.00000178813934
69.0,66.20200479030609,61.00000062584877
69.0,65.66964894533157,59.9999994635582
69.0,61.28574201464653,58.999998301267624
69.0,59.86381259560585,58.000001043081284
69.0,54.27577060461044,56.99999988079071
69.0,51.76459610462189,55.99999871850014
69.0,46.70332318544388,55.0000014603138
69.0,45.59159827232361,54.000000298023224
69.0,42.10637319087982,52.99999913573265
69.0,42.37477254867554,52.00000187754631
69.0,40.792688965797424,51.00000071525574
69.0,42.79038006067276,49.999999552965164
69.0,41.34971874952316,48.99999839067459
69.0,40.519799888134,48.00000113248825
69.0,41.19901251792908,46.99999997019768
69.0,40.61894071102142,45.999998807907104
69.0,40.68708294630051,45.000001549720764
69.0,38.98578363656998,44.00000038743019
69.0,38.88531541824341,42.99999922513962
69.0,41.605414152145386,41.999998062849045
69.0,40.361878871917725,41.000000804662704
69.0,40.98328733444214,39.99999964237213
69.0,40.6668518781662,38.99999848008156
69.0,39.497361838817596,38.00000122189522
69.0,36.764387369155884,37.000000059604645
69.0,37.552329301834106,35.99999889731407
69.0,36.351348757743835,35.00000163912773
69.0,34.46157491207123,34.00000047683716
69.0,35.37838351726532,32.999999314546585
69.0,32.72307729721069,32.00000010430813
69.0,34.17978447675705,31.00000089406967
69.0,32.612528681755066,29.9999997317791
69.0,32.89556062221527,29.000000521540642
69.0,31.990589261054993,27.99999935925007
69.0,29.948586583137512,27.000000149011612
69.0,32.198927879333496,26.000000938773155
69.0,29.498006105422974,24.999999776482582
69.0,26.25161850452423,24.000000566244125
69.0,23.771825194358826,22.999999403953552
69.0,24.187682569026947,22.000000193715096
69.0,21.84902262687683,20.999999031424522
69.0,22.222817182540894,19.999999821186066
69.0,22.671664237976074,19.00000061094761
69.0,21.535616755485535,17.999999448657036
69.0,20.900981187820435,17.00000023841858
69.0,22.91886430978775,16.000000052154064
69.0,22.926305532455444,14.99999986588955
69.0,21.17216807603836,13.999999679625034
69.0,19.806426525115967,13.000000469386578
69.0,17.12593102455139,12.000000283122063
69.0,16.55992180109024,11.000000096857548
69.0,12.545604705810547,9.999999910593033
69.0,12.07809603214264,8.999999724328518
69.0,10.214401602745056,8.000000026077032
69.0,8.056837439537048,6.999999839812517
69.0,7.494037389755249,6.000000141561031
69.0,6.796272456645966,4.999999955296516
69.0,5.218756675720215,4.000000013038516
69.0,4.127083241939545,3.0000000707805157
69.0,2.1663405895233154,2.000000006519258
69.0,0.948712944984436,1.000000003259629
69.0,-0.7900813817977905,0.0
72.0,173.8817126750946,171.99999690055847
72.0,174.72807562351227,170.99999964237213
72.0,175.32470083236694,170.0000023841858
72.0,170.20701360702515,169.00000512599945
72.0,169.66581106185913,167.99999225139618
72.0,166.12919235229492,166.99999499320984
72.0,163.86365628242493,165.9999977350235
72.0,165.03046810626984,165.00000047683716
72.0,164.0708705186844,164.00000321865082
72.0,169.23567247390747,163.00000596046448
72.0,169.89206171035767,161.9999930858612
72.0,166.8206092119217,160.99999582767487
72.0,164.32484030723572,159.99999856948853
72.0,166.62933933734894,159.00000131130219
72.0,165.2519245147705,158.00000405311584
72.0,165.38229036331177,157.0000067949295
72.0,163.87215161323547,155.99999392032623
72.0,165.11098635196686,154.9999966621399
72.0,164.12704277038574,153.99999940395355
72.0,164.13211810588837,153.0000021457672
72.0,161.73160934448242,152.00000488758087
72.0,156.6507612466812,151.00000762939453
72.0,153.66291904449463,149.99999475479126
72.0,152.2861132621765,148.99999749660492
72.0,162.10459184646606,148.00000023841858
72.0,162.11861538887024,147.00000298023224
72.0,163.74840712547302,146.0000057220459
72.0,160.51630854606628,144.99999284744263
72.0,159.46035766601562,143.9999955892563
72.0,154.24305331707,142.99999833106995
72.0,154.88644969463348,142.0000010728836
72.0,145.69951462745667,141.00000381469727
72.0,149.67564177513123,140.00000655651093
72.0,149.27768862247467,138.99999368190765
72.0,149.2172530889511,137.9999964237213
72.0,151.17327177524567,136.99999916553497
72.0,150.70442008972168,136.00000190734863
72.0,154.299990773201,135.0000046491623
72.0,154.0812828540802,134.00000739097595
72.0,154.99156379699707,132.99999451637268
72.0,148.22084760665894,131.99999725818634
72.0,146.9420348405838,131.0
72.0,146.05619359016418,130.00000274181366
72.0,143.62268733978271,128.99999767541885
72.0,141.91589105129242,128.0000004172325
72.0,142.59829723834991,127.00000315904617
72.0,144.16874659061432,125.99999809265137
72.0,143.45110976696014,125.00000083446503
72.0,144.8082857131958,124.00000357627869
72.0,141.09773135185242,122.99999850988388
72.0,141.21390187740326,122.00000125169754
72.0,140.04890155792236,120.99999618530273
72.0,136.26254510879517,119.9999989271164
72.0,134.77797043323517,119.00000166893005
72.0,130.01718080043793,117.99999660253525
72.0,126.83886516094208,116.99999934434891
72.0,126.15980088710785,116.00000208616257
72.0,126.19462549686432,114.99999701976776
72.0,122.80063933134079,113.99999976158142
72.0,127.31009835004807,113.00000250339508
72.0,129.05922293663025,111.99999743700027
72.0,125.83982050418854,111.00000017881393
72.0,132.24008405208588,110.0000029206276
72.0,135.68770480155945,108.99999785423279
72.0,145.14744305610657,108.00000059604645
72.0,143.2761434316635,107.00000333786011
72.0,142.55913126468658,105.9999982714653
72.0,144.22485637664795,105.00000101327896
72.0,142.07844233512878,104.00000375509262
72.0,142.74670004844666,102.99999868869781
72.0,132.26585114002228,102.00000143051147
72.0,128.33133393526077,100.99999636411667
72.0,129.91135615110397,99.99999910593033
72.0,130.03435105085373,99.00000184774399
72.0,133.25333964824677,97.99999678134918
72.0,132.32057106494904,96.99999952316284
72.0,134.60225450992584,96.0000022649765
72.0,132.83927035331726,94.9999971985817
72.0,124.91937327384949,93.99999994039536
72.0,121.59849536418915,93.00000268220901
72.0,122.95135337114334,91.99999761581421
72.0,121.70938754081726,91.00000035762787
72.0,124.91174465417862,90.00000309944153
72.0,126.72919887304306,88.99999803304672
72.0,121.84332174062729,88.00000077486038
72.0,116.86366802453995,87.00000351667404
72.0,109.81390988826752,85.99999845027924
72.0,106.30821168422699,85.0000011920929
72.0,105.11685085296631,83.99999612569809
72.0,105.44996464252472,82.99999886751175
72.0,100.78471624851227,82.00000160932541
72.0,98.33253276348114,80.9999965429306
72.0,102.67331886291504,79.99999928474426
72.0,102.86074709892273,79.00000202655792
72.0,99.19546473026276,77.99999696016312
72.0,93.24049550294876,76.99999970197678
72.0,95.84408795833588,76.00000244379044
72.0,94.78010243177414,74.99999737739563
72.0,93.65757095813751,74.00000011920929
72.0,89.55079686641693,73.00000286102295
72.0,91.18920886516571,71.99999779462814
72.0,87.9771773815155,71.0000005364418
72.0,84.33822429180145,70.00000327825546
72.0,85.52487677335739,68.99999821186066
72.0,84.47958409786224,68.00000095367432
72.0,82.481190264225,67.00000369548798
72.0,78.03988909721375,65.99999862909317
72.0,76.77313220500946,65.00000137090683
72.0,76.38684451580048,64.00000020861626
72.0,76.4298911690712,62.999999046325684
72.0,80.44673812389374,62.00000178813934
72.0,81.30071407556534,61.00000062584877
72.0,77.16941440105438,59.9999994635582
72.0,74.58083713054657,58.999998301267624
72.0,68.26349675655365,58.000001043081284
72.0,66.7773916721344,56.99999988079071
72.0,64.56522080302238,55.99999871850014
72.0,62.99289357662201,55.0000014603138
72.0,59.764496088027954,54.000000298023224
72.0,59.19197091460228,52.99999913573265
72.0,56.66063952445984,52.00000187754631
72.0,56.7293986082077,51.00000071525574
72.0,55.73348504304886,49.999999552965164
72.0,54.41228151321411,48.99999839067459
72.0,55.581310868263245,48.00000113248825
72.0,53.9025382399559,46.99999997019768
72.0,52.11285001039505,45.999998807907104
72.0,51.4377601146698,45.000001549720764
72.0,47.20792084932327,44.00000038743019
72.0,47.380482256412506,42.99999922513962
72.0,44.36758351325989,41.999998062849045
72.0,44.3887437582016,41.000000804662704
72.0,45.949198603630066,39.99999964237213
72.0,42.500039637088776,38.99999848008156
72.0,42.86670529842377,38.00000122189522
72.0,41.874352276325226,37.000000059604645
72.0,40.96867036819458,35.99999889731407
72.0,38.45061683654785,35.00000163912773
72.0,38.35890942811966,34.00000047683716
72.0,36.52884495258331,32.999999314546585
72.0,36.69682294130325,32.00000010430813
72.0,35.17145037651062,31.00000089406967
72.0,34.16892325878143,29.9999997317791
72.0,32.680022835731506,29.000000521540642
72.0,31.127672910690308,27.99999935925007
72.0,30.580731332302094,27.000000149011612
72.0,29.23355770111084,26.000000938773155
72.0,28.54261714220047,24.999999776482582
72.0,28.07343751192093,24.000000566244125
72.0,26.155101239681244,22.999999403953552
72.0,24.087526679039,22.000000193715096
72.0,22.327767312526703,20.999999031424522
72.0,21.495904207229614,19.999999821186066
72.0,21.403626799583435,19.00000061094761
72.0,18.732188820838928,17.999999448657036
72.0,18.49602174758911,17.00000023841858
72.0,17.21902048587799,16.000000052154064
72.0,16.345352232456207,14.99999986588955
72.0,14.386303961277008,13.999999679625034
72.0,14.64943277835846,13.000000469386578
72.0,13.55045086145401,12.000000283122063
72.0,13.08663547039032,11.000000096857548
72.0,12.211491465568542,9.999999910593033
72.0,11.177497267723083,8.999999724328518
72.0,8.982149183750153,8.000000026077032
72.0,7.464826881885529,6.999999839812517
72.0,6.490214109420776,6.000000141561031
72.0,6.547089099884033,4.999999955296516
72.0,4.619781196117401,4.000000013038516
72.0,4.403681218624115,3.0000000707805157
72.0,3.0878809690475464,2.000000006519258
72.0,2.952439785003662,1.000000003259629
72.0,1.3261383175849915,0.0
85.0,214.97868752479553,205.99999737739563
85.0,218.70593583583832,205.0000001192093
85.0,218.85032522678375,204.00000286102295
85.0,222.33094346523285,203.0000056028366
85.0,213.7867957353592,201.99999272823334
85.0,209.94557881355286,200.999995470047
85.0,208.99884915351868,199.99999821186066
85.0,207.22663569450378,199.00000095367432
85.0,200.02943515777588,198.00000369548798
85.0,209.81574392318726,197.00000643730164
85.0,203.10805559158325,195.99999356269836
85.0,193.60440397262573,194.99999630451202
85.0,183.60839796066284,193.99999904632568
85.0,187.91368794441223,193.00000178813934
85.0,187.08365976810455,192.000004529953
85.0,186.94384598731995,191.00000727176666
85.0,182.05764091014862,189.9999943971634
85.0,172.17515063285828,188.99999713897705
85.0,166.50821840763092,187.9999998807907
85.0,171.75094628334045,187.00000262260437
85.0,168.39401006698608,186.00000536441803
85.0,168.18256378173828,184.99999248981476
85.0,162.3440227508545,183.99999523162842
85.0,165.8811880350113,182.99999797344208
85.0,161.37408709526062,182.00000071525574
85.0,161.17054271697998,181.0000034570694
85.0,157.0756058692932,180.00000619888306
85.0,156.11616444587708,178.99999332427979
85.0,153.44435167312622,177.99999606609344
85.0,148.3307090997696,176.9999988079071
85.0,143.7309559583664,176.00000154972076
85.0,146.83595252037048,175.00000429153442
85.0,146.79887914657593,174.00000703334808
85.0,157.59638214111328,172.9999941587448
85.0,153.0252070426941,171.99999690055847
85.0,158.3149871826172,170.99999964237213
85.0,161.57742846012115,170.0000023841858
85.0,152.3969898223877,169.00000512599945
85.0,153.30742692947388,167.99999225139618
85.0,149.39907503128052,166.99999499320984
85.0,137.40829038619995,165.9999977350235
85.0,136.21530544757843,165.00000047683716
85.0,132.00024712085724,164.00000321865082
85.0,135.89477849006653,163.00000596046448
85.0,138.9323902130127,161.9999930858612
85.0,134.24198377132416,160.99999582767487
85.0,132.1135754585266,159.99999856948853
85.0,133.94033706188202,159.00000131130219
85.0,135.3758761882782,158.00000405311584
85.0,140.72403049468994,157.0000067949295
85.0,139.62785172462463,155.99999392032623
85.0,132.93732583522797,154.9999966621399
85.0,127.98215866088867,153.99999940395355
85.0,125.7040513753891,153.0000021457672
85.0,123.36029267311096,152.00000488758087
85.0,121.09500646591187,151.00000762939453
85.0,122.95720952749252,149.99999475479126
85.0,120.5803986787796,148.99999749660492
85.0,118.8013608455658,148.00000023841858
85.0,114.55876296758652,147.00000298023224
85.0,117.12809300422668,146.0000057220459
85.0,119.47718471288681,144.99999284744263
85.0,117.99829441308975,143.9999955892563
85.0,115.26841199398041,142.99999833106995
85.0,115.56604528427124,142.0000010728836
85.0,117.94576078653336,141.00000381469727
85.0,119.60977590084076,140.00000655651093
85.0,118.25325584411621,138.99999368190765
85.0,122.76865690946579,137.9999964237213
85.0,115.07648622989655,136.99999916553497
85.0,110.31611824035645,136.00000190734863
85.0,112.97589856386185,135.0000046491623
85.0,119.175577044487,134.00000739097595
85.0,118.78472155332565,132.99999451637268
85.0,116.92596191167831,131.99999725818634
85.0,120.51919013261795,131.0
85.0,115.08403676748276,130.00000274181366
85.0,117.82570958137512,128.99999767541885
85.0,113.50417852401733,128.0000004172325
85.0,113.29901784658432,127.00000315904617
85.0,110.78012102842331,125.99999809265137
85.0,111.5692263841629,125.00000083446503
85.0,105.69323718547821,124.00000357627869
85.0,103.55994874238968,122.99999850988388
85.0,102.63994657993317,122.00000125169754
85.0,97.59151816368103,120.99999618530273
85.0,94.68045407533646,119.9999989271164
85.0,99.95923244953156,119.00000166893005
85.0,102.35336971282959,117.99999660253525
85.0,103.23326110839844,116.99999934434891
85.0,99.54491329193115,116.00000208616257
85.0,104.30952894687653,114.99999701976776
85.0,102.8812358379364,113.99999976158142
85.0,97.50747841596603,113.00000250339508
85.0,90.86946272850037,111.99999743700027
85.0,86.35171920061111,111.00000017881393
85.0,85.2926059961319,110.0000029206276
85.0,84.9333815574646,108.99999785423279
85.0,84.84372770786285,108.00000059604645
85.0,82.68690532445908,107.00000333786011
85.0,85.41163432598114,105.9999982714653
85.0,86.0444427728653,105.00000101327896
85.0,85.2667686343193,104.00000375509262
85.0,85.19463640451431,102.99999868869781
85.0,86.29482078552246,102.00000143051147
85.0,86.37978971004486,100.99999636411667
85.0,84.0106543302536,99.99999910593033
85.0,81.00939762592316,99.00000184774399
85.0,82.24747496843338,97.99999678134918
85.0,75.21359872817993,96.99999952316284
85.0,78.83610773086548,96.0000022649765
85.0,82.92036294937134,94.9999971985817
85.0,79.5861486196518,93.99999994039536
85.0,79.81819295883179,93.00000268220901
85.0,76.6828693151474,91.99999761581421
85.0,77.56440043449402,91.00000035762787
85.0,76.8072384595871,90.00000309944153
85.0,75.64696210622787,88.99999803304672
85.0,79.4156641960144,88.00000077486038
85.0,78.60618722438812,87.00000351667404
85.0,76.2629907131195,85.99999845027924
85.0,75.68081068992615,85.0000011920929
85.0,72.98736917972565,83.99999612569809
85.0,75.75441086292267,82.99999886751175
85.0,77.8110539317131,82.00000160932541
85.0,78.87371987104416,80.9999965429306
85.0,79.29740107059479,79.99999928474426
85.0,76.08852410316467,79.00000202655792
85.0,74.85909044742584,77.99999696016312
85.0,73.25788456201553,76.99999970197678
85.0,72.95382511615753,76.00000244379044
85.0,70.55714237689972,74.99999737739563
85.0,71.3196451663971,74.00000011920929
85.0,68.85653018951416,73.00000286102295
85.0,69.07713550329208,71.99999779462814
85.0,67.80547505617142,71.0000005364418
85.0,65.45931142568588,70.00000327825546
85.0,66.63259625434875,68.99999821186066
85.0,69.47721248865128,68.00000095367432
85.0,63.841220289468765,67.00000369548798
85.0,63.29147166013718,65.99999862909317
85.0,61.39231234788895,65.00000137090683
85.0,59.527962028980255,64.00000020861626
85.0,57.3442325592041,62.999999046325684
85.0,56.57984799146652,62.00000178813934
85.0,57.35021364688873,61.00000062584877
85.0,59.108278632164,59.9999994635582
85.0,57.21449917554855,58.999998301267624
85.0,53.67423403263092,58.000001043081284
85.0,52.73558586835861,56.99999988079071
85.0,51.83757942914963,55.99999871850014
85.0,49.331409990787506,55.0000014603138
85.0,47.58492457866669,54.000000298023224
85.0,44.73225808143616,52.99999913573265
85.0,44.00521236658096,52.00000187754631
85.0,44.563772559165955,51.00000071525574
85.0,42.23593479394913,49.999999552965164
85.0,39.30502223968506,48.99999839067459
85.0,39.23507630825043,48.00000113248825
85.0,38.93986356258392,46.99999997019768
85.0,40.07773035764694,45.999998807907104
85.0,37.04028260707855,45.000001549720764
85.0,35.168545722961426,44.00000038743019
85.0,35.78729158639908,42.99999922513962
85.0,35.203479647636414,41.999998062849045
85.0,36.862114906311035,41.000000804662704
85.0,35.93246179819107,39.99999964237213
85.0,35.67771899700165,38.99999848008156
85.0,35.36904489994049,38.00000122189522
85.0,34.5815948843956,37.000000059604645
85.0,35.79148459434509,35.99999889731407
85.0,36.20948141813278,35.00000163912773
85.0,33.59737801551819,34.00000047683716
85.0,32.88022530078888,32.999999314546585
85.0,32.60641485452652,32.00000010430813
85.0,32.44685411453247,31.00000089406967
85.0,30.53766906261444,29.9999997317791
85.0,29.219659090042114,29.000000521540642
85.0,29.670106828212738,27.99999935925007
85.0,28.023777306079865,27.000000149011612
85.0,27.977498054504395,26.000000938773155
85.0,26.238977015018463,24.999999776482582
85.0,25.198923647403717,24.000000566244125
85.0,24.18547284603119,22.999999403953552
85.0,22.89498680830002,22.000000193715096
85.0,21.97070574760437,20.999999031424522
85.0,19.368175208568573,19.999999821186066
85.0,19.302758038043976,19.00000061094761
85.0,18.259963989257812,17.999999448657036
85.0,16.5351385474205,17.00000023841858
85.0,16.282909989356995,16.000000052154064
85.0,13.413986802101135,14.99999986588955
85.0,13.374243021011353,13.999999679625034
85.0,13.086736977100372,13.000000469386578
85.0,12.136696636676788,12.000000283122063
85.0,10.291265606880188,11.000000096857548
85.0,9.90512627363205,9.999999910593033
85.0,9.41474735736847,8.999999724328518
85.0,6.524546802043915,8.000000026077032
85.0,6.7745890617370605,6.999999839812517
85.0,5.486734390258789,6.000000141561031
85.0,5.400094509124756,4.999999955296516
85.0,2.8128914833068848,4.000000013038516
85.0,3.429841458797455,3.0000000707805157
85.0,1.4388498067855835,2.000000006519258
85.0,0.8625884056091309,1.000000003259629
85.0,0.7049016356468201,0.0
88.0,196.79683685302734,262.0
88.0,190.14408707618713,261.00000274181366
88.0,184.90584111213684,260.0000054836273
88.0,191.89546823501587,258.99999260902405
88.0,192.88540852069855,257.9999953508377
88.0,193.31521916389465,256.99999809265137
88.0,192.0243661403656,256.000000834465
88.0,204.00578093528748,255.0000035762787
88.0,207.48299479484558,254.00000631809235
88.0,203.1612138748169,252.99999344348907
88.0,206.99601244926453,251.99999618530273
88.0,210.36712837219238,250.9999989271164
88.0,206.31548023223877,250.00000166893005
88.0,207.63210034370422,249.0000044107437
88.0,198.5309774875641,248.00000715255737
88.0,204.31801557540894,246.9999942779541
88.0,209.23387622833252,245.99999701976776
88.0,210.86285591125488,244.99999976158142
88.0,215.60896611213684,244.00000250339508
88.0,215.92654156684875,243.00000524520874
88.0,212.8972065448761,241.99999237060547
88.0,211.47836136817932,240.99999511241913
88.0,215.5158610343933,239.9999978542328
88.0,217.3868327140808,239.00000059604645
88.0,210.49530792236328,238.0000033378601
88.0,212.5693554878235,237.00000607967377
88.0,215.21451103687286,235.9999932050705
88.0,209.45234990119934,234.99999594688416
88.0,201.66933071613312,233.99999868869781
88.0,209.3351799249649,233.00000143051147
88.0,210.068714261055,232.00000417232513
88.0,209.35089004039764,231.0000069141388
88.0,206.06030797958374,229.99999403953552
88.0,222.20693349838257,228.99999678134918
88.0,218.4836517572403,227.99999952316284
88.0,219.92289197444916,227.0000022649765
88.0,225.29764103889465,226.00000500679016
88.0,222.01900553703308,225.00000774860382
88.0,218.54653906822205,223.99999487400055
88.0,214.73101115226746,222.9999976158142
88.0,204.21316695213318,222.00000035762787
88.0,196.3916220664978,221.00000309944153
88.0,198.12963557243347,220.0000058412552
88.0,196.2062864303589,218.99999296665192
88.0,186.46151733398438,217.99999570846558
88.0,179.76369857788086,216.99999845027924
88.0,170.02893960475922,216.0000011920929
88.0,173.35653257369995,215.00000393390656
88.0,168.0511828660965,214.00000667572021
88.0,166.13016057014465,212.99999380111694
88.0,163.8350157737732,211.9999965429306
88.0,163.5375542640686,210.99999928474426
88.0,161.21504950523376,210.00000202655792
88.0,163.00797033309937,209.00000476837158
88.0,166.50576663017273,208.00000751018524
88.0,163.75374794006348,206.99999463558197
88.0,165.26338696479797,205.99999737739563
88.0,166.19732677936554,205.0000001192093
88.0,165.51190662384033,204.00000286102295
88.0,163.65130424499512,203.0000056028366
88.0,163.0279905796051,201.99999272823334
88.0,167.64048671722412,200.999995470047
88.0,172.86182010173798,199.99999821186066
88.0,177.5471512079239,199.00000095367432
88.0,170.10916113853455,198.00000369548798
88.0,170.07397735118866,197.00000643730164
88.0,169.7805917263031,195.99999356269836
88.0,165.7130616903305,194.99999630451202
88.0,159.58725666999817,193.99999904632568
88.0,164.3637251853943,193.00000178813934
88.0,160.67545545101166,192.000004529953
88.0,158.52911949157715,191.00000727176666
88.0,159.63863468170166,189.9999943971634
88.0,158.53038442134857,188.99999713897705
88.0,158.48053681850433,187.9999998807907
88.0,156.20805144309998,187.00000262260437
88.0,158.6966211795807,186.00000536441803
88.0,163.0410771369934,184.99999248981476
88.0,161.2885091304779,183.99999523162842
88.0,159.30586445331573,182.99999797344208
88.0,158.83629441261292,182.00000071525574
88.0,160.5221803188324,181.0000034570694
88.0,161.25705766677856,180.00000619888306
88.0,160.74629151821136,178.99999332427979
88.0,166.43168234825134,177.99999606609344
88.0,166.58172488212585,176.9999988079071
88.0,161.84045577049255,176.00000154972076
88.0,166.01897168159485,175.00000429153442
88.0,168.18837308883667,174.00000703334808
88.0,163.6104360818863,172.9999941587448
88.0,161.0036188364029,171.99999690055847
88.0,160.52978551387787,170.99999964237213
88.0,161.88055872917175,170.0000023841858
88.0,159.2938710451126,169.00000512599945
88.0,160.89962911605835,167.99999225139618
88.0,154.68237435817719,166.99999499320984
88.0,155.72665977478027,165.9999977350235
88.0,156.48810064792633,165.00000047683716
88.0,159.5022096633911,164.00000321865082
88.0,156.21279883384705,163.00000596046448
88.0,152.73382031917572,161.9999930858612
88.0,156.24557769298553,160.99999582767487
88.0,156.9516739845276,159.99999856948853
88.0,154.33034908771515,159.00000131130219
88.0,152.14400386810303,158.00000405311584
88.0,153.252051115036,157.0000067949295
88.0,157.86653053760529,155.99999392032623
88.0,156.62686812877655,154.9999966621399
88.0,157.17277121543884,153.99999940395355
88.0,157.19377529621124,153.0000021457672
88.0,159.70411431789398,152.00000488758087
88.0,158.70967650413513,151.00000762939453
88.0,158.71358060836792,149.99999475479126
88.0,155.32096087932587,148.99999749660492
88.0,153.47816121578217,148.00000023841858
88.0,153.35493206977844,147.00000298023224
88.0,151.7812501192093,146.0000057220459
88.0,152.39171147346497,144.99999284744263
88.0,149.50105023384094,143.9999955892563
88.0,149.76212549209595,142.99999833106995
88.0,152.74245619773865,142.0000010728836
88.0,152.03743743896484,141.00000381469727
88.0,149.09795928001404,140.00000655651093
88.0,147.90603625774384,138.99999368190765
88.0,143.9215543270111,137.9999964237213
88.0,139.5855312347412,136.99999916553497
88.0,137.94162225723267,136.00000190734863
88.0,140.95949482917786,135.0000046491623
88.0,147.3011031150818,134.00000739097595
88.0,139.66095852851868,132.99999451637268
88.0,138.6958795785904,131.99999725818634
88.0,136.53986144065857,131.0
88.0,138.7872200012207,130.00000274181366
88.0,134.17281866073608,128.99999767541885
88.0,133.74628746509552,128.0000004172325
88.0,135.46617031097412,127.00000315904617
88.0,136.13742637634277,125.99999809265137
88.0,130.3117454648018,125.00000083446503
88.0,133.30987107753754,124.00000357627869
88.0,134.87671303749084,122.99999850988388
88.0,132.8232010602951,122.00000125169754
88.0,128.85160267353058,120.99999618530273
88.0,124.57503908872604,119.9999989271164
88.0,122.25654774904251,119.00000166893005
88.0,121.39764481782913,117.99999660253525
88.0,117.16277706623077,116.99999934434891
88.0,116.53069478273392,116.00000208616257
88.0,120.75285077095032,114.99999701976776
88.0,116.6658626794815,113.99999976158142
88.0,112.40311181545258,113.00000250339508
88.0,110.07161980867386,111.99999743700027
88.0,108.67054611444473,111.00000017881393
88.0,108.28225952386856,110.0000029206276
88.0,110.69800990819931,108.99999785423279
88.0,107.74153327941895,108.00000059604645
88.0,108.86101174354553,107.00000333786011
88.0,105.66688448190689,105.9999982714653
88.0,100.19789034128189,105.00000101327896
88.0,97.7005832195282,104.00000375509262
88.0,97.38403844833374,102.99999868869781
88.0,98.1926799416542,102.00000143051147
88.0,98.41886812448502,100.99999636411667
88.0,96.85531342029572,99.99999910593033
88.0,102.36909544467926,99.00000184774399
88.0,100.27573037147522,97.99999678134918
88.0,100.93575823307037,96.99999952316284
88.0,95.07754051685333,96.0000022649765
88.0,93.76232588291168,94.9999971985817
88.0,94.66496258974075,93.99999994039536
88.0,89.9472508430481,93.00000268220901
88.0,92.09720981121063,91.99999761581421
88.0,89.58259189128876,91.00000035762787
88.0,87.45084166526794,90.00000309944153
88.0,87.71567267179489,88.99999803304672
88.0,89.22934854030609,88.00000077486038
88.0,86.94875824451447,87.00000351667404
88.0,89.692999958992,85.99999845027924
88.0,88.1870151758194,85.0000011920929
88.0,94.86005848646164,83.99999612569809
88.0,91.38630366325378,82.99999886751175
88.0,90.20167350769043,82.00000160932541
88.0,90.73951852321625,80.9999965429306
88.0,89.61736184358597,79.99999928474426
88.0,88.31366431713104,79.00000202655792
88.0,86.50492405891418,77.99999696016312
88.0,86.14015579223633,76.99999970197678
88.0,84.26044672727585,76.00000244379044
88.0,82.83628416061401,74.99999737739563
88.0,77.55872386693954,74.00000011920929
88.0,76.5489273071289,73.00000286102295
88.0,75.43588280677795,71.99999779462814
88.0,72.1874338388443,71.0000005364418
88.0,70.60631847381592,70.00000327825546
88.0,67.78308892250061,68.99999821186066
88.0,66.79867684841156,68.00000095367432
88.0,64.67169353365898,67.00000369548798
88.0,62.6872022151947,65.99999862909317
88.0,62.155478835105896,65.00000137090683
88.0,60.56687930226326,64.00000020861626
88.0,61.385897904634476,62.999999046325684
88.0,59.270884573459625,62.00000178813934
88.0,59.86097040772438,61.00000062584877
88.0,59.31480184197426,59.9999994635582
88.0,59.29464495182037,58.999998301267624
88.0,57.81017178297043,58.000001043081284
88.0,57.83698517084122,56.99999988079071
88.0,54.95459282398224,55.99999871850014
88.0,54.184851825237274,55.0000014603138
88.0,51.08229923248291,54.000000298023224
88.0,50.81845986843109,52.99999913573265
88.0,47.92128658294678,52.00000187754631
88.0,48.70580852031708,51.00000071525574
88.0,48.14201682806015,49.999999552965164
88.0,48.96941363811493,48.99999839067459
88.0,49.04379463195801,48.00000113248825
88.0,47.18930608034134,46.99999997019768
88.0,44.224904119968414,45.999998807907104
88.0,42.05855572223663,45.000001549720764
88.0,40.84044396877289,44.00000038743019
88.0,39.8076366186142,42.99999922513962
88.0,40.667827904224396,41.999998062849045
88.0,40.17206913232803,41.000000804662704
88.0,36.81830304861069,39.99999964237213
88.0,35.34938383102417,38.99999848008156
88.0,36.115330040454865,38.00000122189522
